id,edge_id,position,cluster
dp1,1250238604#2,65.395,12
dp2,1069175684#2,11.78,11
dp3,423069929#2,1.515,0
dp4,1068453640#1,16.185,8
dp5,172498097,41.805,17
dp6,1076564306#2,5.705,16
dp7,1069840061#0,89.7,6
dp8,172671774#1,83.46,2
dp9,-1069868748,39.425,0
dp10,172573270#28,5.0,9
dp11,1193701478,38.535,2
dp12,-421435477#3,7.245,14
dp13,-172320305#6,25.725,12
dp14,1069838369,44.71,5
dp15,-422134501#0,37.23,19
dp16,-172512007#4,52.105,16
dp17,-358626950#20,10.3,7
dp18,-1072209368,22.695,10
dp19,-172405635#7,10.005,17
dp20,421262937#9,34.54,2
dp21,172671822#1,51.485,2
dp22,-423115888#7,29.065,16
dp23,1069471946,36.885,19
dp24,358617187#11,17.115,7
dp25,1107635400#13,86.74,13
dp26,-1049236648,42.3,1
dp27,-1069589246#1,73.3,5
dp28,-1241924076,46.36,9
dp29,-1069577777#0,17.695,18
dp30,-1046138350#1,16.84,2
dp31,-172387762#3,17.875,13
dp32,172544807#5,20.71,17
dp33,-143948765#3,49.635,11
dp34,172492362#6,68.815,17
dp35,1069141909,71.625,8
dp36,1070274192#0,7.43,16
dp37,-1075249038#0,51.775,1
dp38,1069506316#0,1.34,18
dp39,-422771376,26.42,9
dp40,422013375#3,57.49,7
dp41,188600284#0,21.45,1
dp42,-172714182#18,5.2,9
dp43,1075054058#0,13.615,13
dp44,421985955,39.73,9
dp45,423069926#1,9.435,0
dp46,1067130509,117.675,15
dp47,172344563#1,13.675,12
dp48,421990767#0,10.9,10
dp49,-172544915#2,8.705,17
dp50,-1069506312#3,1.88,18
dp51,1069476510,47.045,19
dp52,-421982689#0,5.11,10
dp53,-610665204#22,5.545,4
dp54,705443881#2,45.405,12
dp55,-188605030#0,36.275,12
dp56,172671655,26.855,2
dp57,1069506695,58.765,3
dp58,-1069867754#0,4.285,10
dp59,1295220267,39.01,15
dp60,-1241875639,9.305,10
dp61,358614347#4,68.24,14
dp62,443224532#6,32.02,6
dp63,1068431581#14,35.295,3
dp64,-172511977#2,30.395,16
dp65,-421435472,32.155,14
dp66,-421799060#9,17.2,10
dp67,-172507687#4,24.765,3
dp68,1075324121#1,43.385,1
dp69,1073880466#1,25.265,6
dp70,1071877829,84.205,3
dp71,560529322#0,7.855,6
dp72,-1069821782#3,6.055,5
dp73,-1067781261,99.165,19
dp74,-1214257019#1,17.76,6
dp75,1069868734,32.12,0
dp76,1066052239#1,42.415,15
dp77,1075360503,19.77,1
dp78,-1074443483#1,13.595,2
dp79,-1069178778,20.855,0
dp80,-1069175842#0,126.835,0
dp81,1067127868#2,155.065,15
dp82,1240684156#1,11.57,7
dp83,-1069150699,53.51,11
dp84,-172574043,149.47,2
dp85,1187232893,82.505,14
dp86,172573301#5,9.385,9
dp87,423281395#0,25.335,7
dp88,188603108#4,18.35,1
dp89,1069233621#0,10.49,8
dp90,172573457,22.345,2
dp91,-372578921#5,18.155,0
dp92,1070276752#1,12.29,5
dp93,-1069205948#0,3.96,15
dp94,-1072191791,32.345,10
dp95,423104985,40.495,16
dp96,422621691#0,58.87,14
dp97,-421737094#0,30.56,16
dp98,-421253503#2,1.595,1
dp99,1074129168#1,37.74,0
dp100,-1075951928#4,18.62,10
dp101,1049905484#0,3.245,1
dp102,372578927#1,11.435,0
dp103,1074140034#1,35.4,6
dp104,610660574#46,9.74,4
dp105,1094199601#0,67.77,5
dp106,1071914474,1.81,16
dp107,172384855#3,26.605,14
dp108,1074378388#5,29.465,7
dp109,-1075954641#1,20.5,9
dp110,172586594#0,99.065,2
dp111,-421729936#0,14.125,10
dp112,-1067844906,35.53,4
dp113,421800634#1,7.5,9
dp114,374518182#5,106.58,0
dp115,172405640,76.99,17
dp116,1069477672#2,27.355,19
dp117,-1069477638#0,6.99,3
dp118,-1069188909#0,118.945,0
dp119,172344581#0,8.83,12
dp120,776290186#6,33.51,1
dp121,421730040#0,2.985,10
dp122,1061072247#1,6.15,10
dp123,172671788#0,171.37,2
dp124,-421466353#4,17.115,10
dp125,1075042279#1,53.235,1
dp126,423270568#9,25.15,7
dp127,-1070234686,41.03,9
dp128,-421740787#1,16.95,16
dp129,-172714200#2,12.815,9
dp130,421972372,235.03,17
dp131,-191207550#16,11.42,10
dp132,-422133569#2,10.385,7
dp133,-1075049475#3,62.935,13
dp134,1067498379#3,40.275,19
dp135,-143683396#1,38.655,2
dp136,-1068400937#2,24.335,8
dp137,172348362#1,19.425,14
dp138,-425427947#2,22.115,3
dp139,-1070497276,67.185,19
dp140,213169560,34.445,2
dp141,-422015088#5,8.58,9
dp142,-421446047#1,12.985,13
dp143,-1070247724#1,42.58,5
dp144,421935738#14,10.305,16
dp145,-1073854902#1,46.925,6
dp146,-1068098979,48.125,4
dp147,-172522904#1,13.85,7
dp148,-172507642#2,50.865,3
dp149,172377257#10,9.915,14
dp150,1069506325,299.76,18
dp151,-421738581#10,2.31,9
dp152,-172671877#0,0.1,2
dp153,-172387764#0,11.05,13
dp154,-421285553#5,24.985,2
dp155,1241857715,14.15,10
dp156,-172771600,86.785,9
dp157,421756626#1,53.315,9
dp158,-400928133#9,34.595,8
dp159,-421448384#15,357.585,3
dp160,1094199602,61.53,5
dp161,-188616215#2,10.63,1
dp162,143183252#1,249.775,16
dp163,-172390022,109.445,13
dp164,-421729915,19.15,10
dp165,-1069241671#0,34.57,3
dp166,1240074389#4,39.31,2
dp167,-1069560043,45.935,8
dp168,-188610264#0,25.89,1
dp169,-143683397#9,27.53,2
dp170,421445672#9,41.56,3
dp171,-172314890#1,82.74,12
dp172,1107738547#0,2.045,14
dp173,-172512015#6,51.37,16
dp174,1054721698#0,8.265,7
dp175,423405622#0,26.37,0
dp176,-172498202#1,21.77,17
dp177,358617322#0,34.595,7
dp178,1081153334,10.23,14
dp179,-374518135#1,8.515,0
dp180,-144134029#7,19.675,11
dp181,-358617182#24,59.545,0
dp182,421435054#2,11.895,14
dp183,-421466340#0,69.455,5
dp184,1068453479#0,17.08,3
dp185,421756561#18,53.735,9
dp186,-188605050#1,4.92,1
dp187,-172656619,32.0,2
dp188,-372578954#1,19.715,0
dp189,-421726426#1,3.64,5
dp190,403511257,52.225,1
dp191,213169373,34.25,2
dp192,1072212726#5,2.865,10
dp193,1075943747#3,4.145,9
dp194,423618566#1,68.52,3
dp195,421738206#0,18.2,10
dp196,-1241855148#7,0.1,10
dp197,-1049236669,10.795,12
dp198,421725188#5,3.65,10
dp199,-1068220044#1,20.67,4
dp200,442864304#2,49.38,18
